1,-2
1.1,-2.9
1.2,-3.8
1.3,-4.7
1.4,-5.6
1.5,-6.5
1.6,-7.4
1.7,-8.3
1.8,-9.2
1.9,-10.1
2,-11
2.1,-11.9
2.2,-12.8
2.3,-13.7
2.4,-14.6
2.5,-15.5
2.6,-16.4
2.7,-17.3
2.8,-18.2
2.9,-19.1
3,-20
3.1,-20.9
3.2,-21.8
3.3,-22.7
3.4,-23.6
3.5,-24.5
3.6,-25.4
3.7,-26.3
3.8,-27.2
3.9,-28.1
4,-29
4.1,-29.9
4.2,-30.8
4.3,-31.7
4.4,-32.6
4.5,-33.5
4.6,-34.4
4.7,-35.3
4.8,-36.2
4.9,-37.1
5,-38
5.1,-38.9
5.2,-39.8
5.3,-40.7
5.4,-41.6
5.5,-42.5
5.6,-43.4
5.7,-44.3
5.8,-45.2
5.9,-46.1
6,-47
6.1,-47.9
6.2,-48.8
6.3,-49.7
6.4,-50.6
6.5,-51.5
6.6,-52.4
6.7,-53.3
6.8,-54.2
6.9,-55.1
7,-56
7.1,-56.9
7.2,-57.8
7.3,-58.7
7.4,-59.6
7.5,-60.5
7.6,-61.4
7.7,-62.3
7.8,-63.2
7.9,-64.1
8,-65
8.1,-65.9
8.2,-66.8
8.3,-67.7
8.4,-68.6
8.5,-69.5
8.6,-70.4
8.7,-71.3
8.8,-72.2
8.9,-73.1
9,-74
9.1,-74.9
9.2,-75.8
9.3,-76.7
9.4,-77.6
9.5,-78.5
